200.209.74.16 - - [21/Feb/2017:19:07:56 -0430] "GET / HTTP/1.0" 499 0 "-" "-"
200.209.74.16 - - [21/Feb/2017:19:43:03 -0430] "B\xD7rE\xBC\x1C\xC4W\xEC\x81I\xA9`\x92\xDAHL\xDEaQ\xA4\xC5\x17\xC6\xBA\xC5@!L'\x07\xB6\x8C\xE0\x88\xF1\x89m\xDBV\xBF\xD6\xFCG\xFC\x1E)\x8B~\xE0\x96Ya\xD4\xA2\xE6\xC6t\xB7\xB6\xB5\x03\xE4E" 400 181 "-" "-"
200.209.74.16 - - [21/Feb/2017:19:43:23 -0430] "\x1B\xFEmEy\xB3:\x8AQ\xF7\x7FbR\xE5T\x87\xC2\xFF\x0E\xD4\xD9\xAB5\x07\x9Fj-G7V~\xE4\xC6h\xBA" 400 181 "-" "-"
200.209.74.16 - - [21/Feb/2017:20:06:14 -0430] "i\x10\xB0\xD8JJ$\xD3\xD1\xF2\x85\x82\x9F\xB8\xD7" 400 181 "-" "-"
200.209.74.16 - - [21/Feb/2017:20:12:10 -0430] "\xA0\x16\xB2\xB3\xAA\x95\x02\x03t" 400 181 "-" "-"
200.209.74.16 - - [21/Feb/2017:20:16:05 -0430] "GET / HTTP/1.1" 499 0 "-" "Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0"
200.209.74.16 - - [21/Feb/2017:21:07:27 -0430] "GET / HTTP/1.0" 499 0 "-" "-"
200.209.74.16 - - [21/Feb/2017:21:07:32 -0430] "OPTIONS / HTTP/1.0" 499 0 "-" "-"
200.209.74.16 - - [21/Feb/2017:21:07:32 -0430] "OPTIONS / RTSP/1.0" 400 181 "-" "-"
200.209.74.16 - - [21/Feb/2017:21:07:32 -0430] "l\x00\x0B\x00\x00\x00\x00\x00\x00\x00\x00\x00" 400 181 "-" "-"
200.209.74.16 - - [21/Feb/2017:21:07:38 -0430] "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0" 499 0 "-" "-"
200.209.74.16 - - [21/Feb/2017:21:07:43 -0430] "" 400 0 "-" "-"
200.209.74.16 - - [21/Feb/2017:21:07:43 -0430] "\x80\x00\x00(r\xFE\x1D\x13\x00\x00\x00\x00\x00\x00\x00\x02\x00\x01\x86\xA0\x00\x01\x97|\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00" 400 181 "-" "-"
200.209.74.16 - - [21/Feb/2017:21:07:43 -0430] "\x00\x1E\x00\x06\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x07version\x04bind\x00\x00\x10\x00\x03" 400 181 "-" "-"
200.209.74.16 - - [21/Feb/2017:21:07:43 -0430] "\x00\x0C\x00\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00" 400 181 "-" "-"
200.209.74.16 - - [21/Feb/2017:21:07:43 -0430] "HELP" 400 181 "-" "-"
200.209.74.16 - - [21/Feb/2017:21:07:43 -0430] "\x16\x03\x00\x00S\x01\x00\x00O\x03\x00?G\xD7\xF7\xBA,\xEE\xEA\xB2`~\xF3\x00\xFD\x82{\xB9\xD5\x96\xC8w\x9B\xE6\xC4\xDB<=\xDBo\xEF\x10n\x00\x00(\x00\x16\x00\x13\x00" 400 181 "-" "-"
200.209.74.16 - - [21/Feb/2017:21:07:44 -0430] "\x00\x00\x00\xA4\xFFSMBr\x00\x00\x00\x00\x08\x01@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00@\x06\x00\x00\x01\x00\x00\x81\x00\x02PC NETWORK PROGRAM 1.0\x00\x02MICROSOFT NETWORKS 1.03\x00\x02MICROSOFT NETWORKS 3.0\x00\x02LANMAN1.0\x00\x02LM1.2X002\x00\x02Samba\x00\x02NT LANMAN 1.0\x00\x02NT LM 0.12\x00" 400 181 "-" "-"
200.209.74.16 - - [21/Feb/2017:21:07:44 -0430] "\x01default" 400 181 "-" "-"
200.209.74.16 - - [21/Feb/2017:21:07:44 -0430] "0\x0C\x02\x01\x01`\x07\x02\x01\x02\x04\x00\x80\x00" 400 181 "-" "-"
200.209.74.16 - - [21/Feb/2017:21:07:44 -0430] "OPTIONS sip:nm SIP/2.0" 400 181 "-" "-"
200.209.74.16 - - [21/Feb/2017:21:07:44 -0430] "TNMP\x04\x00\x00\x00TNME\x00\x00\x04\x00" 400 181 "-" "-"
200.209.74.16 - - [21/Feb/2017:21:07:44 -0430] "\x03\x00\x00\x0B\x06\xE0\x00\x00\x00\x00\x00" 400 181 "-" "-"
200.209.74.16 - - [21/Feb/2017:21:07:44 -0430] "DmdT\x00\x00\x00\x17\x00\x00\x00\x01\x00\x00\x00\x00\x11\x11\x00\xFF\x01\xFF\x13" 400 181 "-" "-"
200.209.74.16 - - [21/Feb/2017:21:07:45 -0430] ":\x00\x00\x00/\x00\x00\x00\x02\x00\x00@\x02\x0F\x00\x01\x00=\x05\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00/\x00\x00\x00\x00\x00\x00\x00\x00\x00@\x1F\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00" 400 181 "-" "-"
200.209.74.16 - - [21/Feb/2017:21:07:45 -0430] "\x01\x00\x00\xFD\xCE\xFA\x0B\xB0\xA0\x00\x00\x00MMS\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x12\x00\x00\x00\x01\x00\x03\x00\xF0\xF0\xF0\xF0\x0B\x00\x04\x00\x1C\x00\x03\x00N\x00S\x00P\x00l\x00a\x00y\x00e\x00r\x00/\x009\x00.\x000\x00.\x000\x00.\x002\x009\x008\x000\x00;\x00 \x00{\x000\x000\x000\x000\x00A\x00A\x000\x000\x00-\x000\x00A\x000\x000\x00-\x000\x000\x00a\x000\x00-\x00A\x00A\x000\x00A\x00-\x000\x000\x000\x000\x00A\x000\x00A\x00A\x000\x00A\x00A\x000\x00}\x00\x00\x00\xE0m\xDF_" 400 181 "-" "-"
200.209.74.16 - - [21/Feb/2017:21:07:45 -0430] "\x00Z\x00\x00\x01\x00\x00\x00\x016\x01,\x00\x00\x08\x00\x7F\xFF\x7F\x08\x00\x00\x00\x01\x00 \x00:\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x004\xE6\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00(CONNECT_DATA=(COMMAND=version))" 400 181 "-" "-"
200.209.74.16 - - [21/Feb/2017:21:07:45 -0430] "\x00\x03\x00\x01\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x0F\x00" 400 181 "-" "-"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [21/Feb/2017:21:13:16 -0430] "GET / HTTP/1.0" 502 583 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36"
